2026-08-25 11:15:57 | INFO     | services.auth:register_user_service:36 | 新用户注册成功 user_id=1, username=test1
2026-09-07 15:19:27 | INFO     | main:request_log_middleware:70 | POST /goal/ -> 200
2026-09-07 15:19:28 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:28 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:28 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:28 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:28 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:28 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-09-07 15:19:28 | INFO     | main:request_log_middleware:70 | POST /goal/ -> 200
2026-09-07 15:19:28 | INFO     | services.goal:get_one_goal_svs:47 | 用户[1] 查看目标详情 goal_id=1
2026-09-07 15:19:28 | INFO     | main:request_log_middleware:70 | GET /goal/1 -> 200
2026-09-07 15:19:29 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:29 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:29 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:29 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:29 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:29 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-09-07 15:19:29 | INFO     | main:request_log_middleware:70 | POST /goal/ -> 200
2026-09-07 15:19:29 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=2
2026-09-07 15:19:29 | INFO     | main:request_log_middleware:70 | POST /goal/ -> 200
2026-09-07 15:19:29 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=3
2026-09-07 15:19:29 | INFO     | main:request_log_middleware:70 | POST /goal/ -> 200
2026-09-07 15:19:29 | INFO     | services.goal:get_all_goal_svs:58 | 用户[1] 查询目标列表 skip=0, limit=100, 数量=3
2026-09-07 15:19:29 | INFO     | main:request_log_middleware:70 | GET /goal/ -> 200
2026-09-07 15:19:30 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:30 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:30 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:30 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:30 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:30 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-09-07 15:19:30 | INFO     | main:request_log_middleware:70 | POST /goal/ -> 200
2026-09-07 15:19:30 | INFO     | services.goal:update_goal_svs:83 | 用户[1] 更新目标成功 goal_id=1
2026-09-07 15:19:30 | INFO     | main:request_log_middleware:70 | PUT /goal/1 -> 200
2026-09-07 15:19:31 | INFO     | services.auth:register_user_service:37 | 新用户注册成功 user_id=1, username=testuser
2026-09-07 15:19:31 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:31 | INFO     | main:request_log_middleware:70 | POST /auth/register -> 200
2026-09-07 15:19:31 | INFO     | services.auth:login_user_service:66 | 用户登录成功 user_id=1, username=testuser
2026-09-07 15:19:31 | INFO     | main:request_log_middleware:70 | POST /auth/login -> 200
2026-09-07 15:19:31 | INFO     | services.goal:create_goal_services:30 | 用户[1] 创建目标成功 goal_id=1
2026-09-07 15:19:31 | INFO     | main:request_log_middleware:70 | POST /goal/ -> 200
2026-09-07 15:19:31 | INFO     | services.goal:delete_goal_svs:100 | 用户[1] 删除目标成功 goal_id=1
2026-09-07 15:19:31 | INFO     | main:request_log_middleware:70 | DELETE /goal/1 -> 200
2026-09-07 15:19:31 | WARNING  | services.goal:get_one_goal_svs:41 | 用户[1] 访问不存在的目标 goal_id=1
2026-09-07 15:19:31 | WARNING  | main:http_exception_handler:77 | HTTP异常: GET /goal/1 -> 404 数据不存在
2026-09-07 15:19:31 | INFO     | main:request_log_middleware:70 | GET /goal/1 -> 404
